seed,step,dataset,muh_fun,method,coverage,width,MSE
18,1,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,27.91987995865299,34.19845348748607
18,1,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,32.626624454030676,34.19845348748607
18,1,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,34.19845348748607
18,1,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,34.19845348748607
18,2,airfoil,GP,split,0.9,22.0032235077514,35.74267150721632
18,2,airfoil,GP,weighted_split,1.0,25.97063821963981,35.74267150721632
18,2,airfoil,GP,JAW-FCS,0.75,17.676836091215534,34.49006341543236
18,2,airfoil,GP,JAW-SCS,0.9,22.27664279097307,34.49006341543236
18,2,airfoil,GP,jackknife+,0.7,17.252181920047917,34.49006341543236
18,2,airfoil,GP,CV+_K16,0.7,16.4691904218476,34.49006341543236
18,2,airfoil,GP,wCV_FCS_K16,0.75,17.40842514760468,34.49006341543236
18,2,airfoil,GP,wCV_SCS_K16,0.75,20.527849570935317,34.49006341543236
18,2,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.85,29.309637519624978,34.49006341543236
18,2,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.85,inf,34.49006341543236
18,2,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,34.49006341543236
18,2,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,34.49006341543236
18,3,airfoil,GP,split,0.95,21.59007819301668,33.15369548364733
18,3,airfoil,GP,weighted_split,1.0,25.459615410598204,33.15369548364733
18,3,airfoil,GP,JAW-FCS,0.9,17.60569823808322,31.294679770528795
18,3,airfoil,GP,JAW-SCS,0.95,19.31998153749373,31.294679770528795
18,3,airfoil,GP,jackknife+,0.9,17.615998969486952,31.294679770528795
18,3,airfoil,GP,CV+_K16,0.9,16.466533179176224,31.294679770528795
18,3,airfoil,GP,wCV_FCS_K16,0.9,17.650530755801398,31.294679770528795
18,3,airfoil,GP,wCV_SCS_K16,0.95,19.462417420221755,31.294679770528795
18,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,27.68487865085858,31.294679770528795
18,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,30.472804537568415,31.294679770528795
18,3,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,31.294679770528795
18,3,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,37.31445093722536,31.294679770528795
18,4,airfoil,GP,split,0.9,21.248627218016637,31.357416657014866
18,4,airfoil,GP,weighted_split,0.95,25.198361302727577,31.357416657014866
18,4,airfoil,GP,JAW-FCS,0.9,18.86101758925375,29.545914407765768
18,4,airfoil,GP,JAW-SCS,0.95,20.24148637433818,29.545914407765768
18,4,airfoil,GP,jackknife+,0.9,18.750636798332707,29.545914407765768
18,4,airfoil,GP,CV+_K16,0.9,18.409373941735993,29.545914407765768
18,4,airfoil,GP,wCV_FCS_K16,0.9,18.9332243459979,29.545914407765768
18,4,airfoil,GP,wCV_SCS_K16,0.9,20.44443970960492,29.545914407765768
18,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.85,30.130350180821807,29.545914407765768
18,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,28.194623613913052,29.545914407765768
18,4,airfoil,GP,JAW_FCS_KLOO_det_K16,0.85,inf,29.545914407765768
18,4,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,37.93535846843167,29.545914407765768
18,5,airfoil,GP,split,0.95,22.31350231124715,30.943440043492473
18,5,airfoil,GP,weighted_split,0.95,26.246366271285083,30.943440043492473
18,5,airfoil,GP,JAW-FCS,0.9,17.925866631533296,30.889166414409456
18,5,airfoil,GP,JAW-SCS,0.95,18.973910965239483,30.889166414409456
18,5,airfoil,GP,jackknife+,0.9,18.251343323282867,30.889166414409456
18,5,airfoil,GP,CV+_K16,0.9,18.02121914815642,30.889166414409456
18,5,airfoil,GP,wCV_FCS_K16,0.9,17.930401597667768,30.889166414409456
18,5,airfoil,GP,wCV_SCS_K16,0.95,19.017297400416695,30.889166414409456
18,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,30.10512104435668,30.889166414409456
18,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,29.51511907698312,30.889166414409456
18,5,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,30.889166414409456
18,5,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,39.74475535605541,30.889166414409456
18,6,airfoil,GP,split,0.95,21.750287199952155,29.400009009999263
18,6,airfoil,GP,weighted_split,0.95,25.65141766297326,29.400009009999263
18,6,airfoil,GP,JAW-FCS,0.85,17.3223742749378,29.55114828811189
18,6,airfoil,GP,JAW-SCS,0.85,18.585276123623437,29.55114828811189
18,6,airfoil,GP,jackknife+,0.8,17.103333118206848,29.55114828811189
18,6,airfoil,GP,CV+_K16,0.85,18.711670808105396,29.55114828811189
18,6,airfoil,GP,wCV_FCS_K16,0.85,19.109702012894857,29.55114828811189
18,6,airfoil,GP,wCV_SCS_K16,0.85,20.405383049285916,29.55114828811189
18,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,21.283480749676613,29.55114828811189
18,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,21.49488675927283,29.55114828811189
18,6,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,29.55114828811189
18,6,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,29.55114828811189
18,7,airfoil,GP,split,1.0,22.21772068867621,28.808523094962066
18,7,airfoil,GP,weighted_split,1.0,26.078501740719517,28.808523094962066
18,7,airfoil,GP,JAW-FCS,1.0,17.79026105837383,29.415631394905457
18,7,airfoil,GP,JAW-SCS,1.0,19.114442329812334,29.415631394905457
18,7,airfoil,GP,jackknife+,1.0,17.278893604752383,29.415631394905457
18,7,airfoil,GP,CV+_K16,1.0,18.199151106109298,29.415631394905457
18,7,airfoil,GP,wCV_FCS_K16,1.0,18.661334095357404,29.415631394905457
18,7,airfoil,GP,wCV_SCS_K16,1.0,20.687337412842254,29.415631394905457
18,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,19.33626817324786,29.415631394905457
18,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,29.176925396824913,29.415631394905457
18,7,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,29.415631394905457
18,7,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,39.41762140901608,29.415631394905457
19,0,airfoil,GP,split,0.65,15.06928758900311,69.52526981843333
19,0,airfoil,GP,weighted_split,0.9,inf,69.52526981843333
19,0,airfoil,GP,JAW-FCS,1.0,31.672263531576455,38.641889844551486
19,0,airfoil,GP,JAW-SCS,1.0,inf,38.641889844551486
19,0,airfoil,GP,jackknife+,1.0,31.87735710024961,38.641889844551486
19,0,airfoil,GP,CV+_K16,1.0,30.539308310944918,38.641889844551486
19,0,airfoil,GP,wCV_FCS_K16,1.0,31.838257975232324,38.641889844551486
19,0,airfoil,GP,wCV_SCS_K16,1.0,inf,38.641889844551486
19,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,32.35924522493886,38.641889844551486
19,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,inf,38.641889844551486
19,0,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,38.641889844551486
19,0,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,38.641889844551486
19,1,airfoil,GP,split,0.8,16.520585690344873,51.93188024076618
19,1,airfoil,GP,weighted_split,0.9,inf,51.93188024076618
19,1,airfoil,GP,JAW-FCS,1.0,23.465943717673582,35.961552206141135
19,1,airfoil,GP,JAW-SCS,1.0,29.032453519106568,35.961552206141135
19,1,airfoil,GP,jackknife+,0.95,23.33059136974319,35.961552206141135
19,1,airfoil,GP,CV+_K16,0.9,24.403950504374087,35.961552206141135
19,1,airfoil,GP,wCV_FCS_K16,1.0,25.177634264060956,35.961552206141135
19,1,airfoil,GP,wCV_SCS_K16,1.0,27.69306358652168,35.961552206141135
19,1,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,29.157142334623742,35.961552206141135
19,1,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,inf,35.961552206141135
19,1,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,35.961552206141135
19,1,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,35.961552206141135
19,2,airfoil,GP,split,0.75,17.75582319427302,40.035999711822654
19,2,airfoil,GP,weighted_split,0.95,inf,40.035999711822654
19,2,airfoil,GP,JAW-FCS,1.0,26.308408779751872,31.728320612210318
19,2,airfoil,GP,JAW-SCS,1.0,32.88249412284818,31.728320612210318
19,2,airfoil,GP,jackknife+,1.0,25.559918339073846,31.728320612210318
19,2,airfoil,GP,CV+_K16,1.0,24.68220381934708,31.728320612210318
19,2,airfoil,GP,wCV_FCS_K16,1.0,26.621396884496086,31.728320612210318
19,2,airfoil,GP,wCV_SCS_K16,1.0,32.944637717290384,31.728320612210318
19,2,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,33.05908522881419,31.728320612210318
19,2,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,37.38426776771398,31.728320612210318
19,2,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,31.728320612210318
19,2,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,31.728320612210318
19,3,airfoil,GP,split,0.95,19.793679389049487,34.92749840529511
19,3,airfoil,GP,weighted_split,1.0,inf,34.92749840529511
19,3,airfoil,GP,JAW-FCS,1.0,23.275936093952964,33.05810428182961
19,3,airfoil,GP,JAW-SCS,1.0,27.860725571721545,33.05810428182961
19,3,airfoil,GP,jackknife+,0.95,23.179616077923434,33.05810428182961
19,3,airfoil,GP,CV+_K16,0.95,23.125357145105568,33.05810428182961
19,3,airfoil,GP,wCV_FCS_K16,0.95,23.180739012560785,33.05810428182961
19,3,airfoil,GP,wCV_SCS_K16,1.0,25.990178810591786,33.05810428182961
19,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,30.25124282071696,33.05810428182961
19,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,37.141717546852945,33.05810428182961
19,3,airfoil,GP,JAW_FCS_KLOO_det_K16,0.9,inf,33.05810428182961
19,3,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,33.05810428182961
19,4,airfoil,GP,split,0.8,18.477130329023623,31.661655895802852
19,4,airfoil,GP,weighted_split,1.0,inf,31.661655895802852
19,4,airfoil,GP,JAW-FCS,0.95,20.794926659858163,30.038483735389804
19,4,airfoil,GP,JAW-SCS,1.0,23.483444586596605,30.038483735389804
19,4,airfoil,GP,jackknife+,0.95,20.671407093035782,30.038483735389804
19,4,airfoil,GP,CV+_K16,0.95,20.419439629860662,30.038483735389804
19,4,airfoil,GP,wCV_FCS_K16,0.95,20.839013344463652,30.038483735389804
19,4,airfoil,GP,wCV_SCS_K16,1.0,23.81535423038347,30.038483735389804
19,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,27.07005463596908,30.038483735389804
19,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,35.93503318766339,30.038483735389804
19,4,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,30.038483735389804
19,4,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,30.038483735389804
19,5,airfoil,GP,split,0.85,18.272354050206616,28.637868920723577
19,5,airfoil,GP,weighted_split,1.0,21.53090674867134,28.637868920723577
19,5,airfoil,GP,JAW-FCS,0.95,21.02575838063047,28.677902273085838
19,5,airfoil,GP,JAW-SCS,0.95,23.341683017389457,28.677902273085838
19,5,airfoil,GP,jackknife+,0.95,21.051160573716146,28.677902273085838
19,5,airfoil,GP,CV+_K16,0.95,20.717873435122414,28.677902273085838
19,5,airfoil,GP,wCV_FCS_K16,0.95,20.82418811588599,28.677902273085838
19,5,airfoil,GP,wCV_SCS_K16,0.95,23.777138541927428,28.677902273085838
19,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,23.658723786438344,28.677902273085838
19,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,25.977529703592012,28.677902273085838
19,5,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,28.677902273085838
19,5,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,39.96632053933931,28.677902273085838
19,6,airfoil,GP,split,0.95,18.339407313156755,28.890382370449743
19,6,airfoil,GP,weighted_split,1.0,21.658754620119808,28.890382370449743
19,6,airfoil,GP,JAW-FCS,1.0,20.275694170186014,28.03683558195186
19,6,airfoil,GP,JAW-SCS,1.0,23.484027255281205,28.03683558195186
19,6,airfoil,GP,jackknife+,1.0,20.262789399750943,28.03683558195186
19,6,airfoil,GP,CV+_K16,1.0,19.589186973188816,28.03683558195186
19,6,airfoil,GP,wCV_FCS_K16,1.0,19.694746442939042,28.03683558195186
19,6,airfoil,GP,wCV_SCS_K16,1.0,23.968179513518592,28.03683558195186
19,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,25.82941158536873,28.03683558195186
19,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,29.182247204712084,28.03683558195186
19,6,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,28.03683558195186
19,6,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,28.03683558195186
19,7,airfoil,GP,split,1.0,21.88618170547487,28.176677185011023
19,7,airfoil,GP,weighted_split,1.0,23.843050430297865,28.176677185011023
19,7,airfoil,GP,JAW-FCS,1.0,19.907608084754827,27.614872958435836
19,7,airfoil,GP,JAW-SCS,1.0,22.742796532241726,27.614872958435836
19,7,airfoil,GP,jackknife+,1.0,19.707731009182808,27.614872958435836
19,7,airfoil,GP,CV+_K16,1.0,19.62322174487602,27.614872958435836
19,7,airfoil,GP,wCV_FCS_K16,1.0,20.078730400647416,27.614872958435836
19,7,airfoil,GP,wCV_SCS_K16,1.0,22.891578437906617,27.614872958435836
19,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,25.821693752737083,27.614872958435836
19,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,23.831941597576147,27.614872958435836
19,7,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,27.614872958435836
19,7,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,40.50506648525274,27.614872958435836
20,0,airfoil,GP,split,0.95,18.477673987187757,80.51953171023273
20,0,airfoil,GP,weighted_split,0.95,inf,80.51953171023273
20,0,airfoil,GP,JAW-FCS,0.95,21.4818572212441,37.63475510160054
20,0,airfoil,GP,JAW-SCS,0.95,23.930980457090413,37.63475510160054
20,0,airfoil,GP,jackknife+,0.95,21.9909870710014,37.63475510160054
20,0,airfoil,GP,CV+_K16,0.95,19.57214834086585,37.63475510160054
20,0,airfoil,GP,wCV_FCS_K16,0.95,20.951768074610953,37.63475510160054
20,0,airfoil,GP,wCV_SCS_K16,0.95,23.337109518436705,37.63475510160054
20,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,inf,37.63475510160054
20,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,29.354051814173772,37.63475510160054
20,0,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,37.63475510160054
20,0,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,37.63475510160054
20,1,airfoil,GP,split,0.9,20.898398457220594,45.869468868779244
20,1,airfoil,GP,weighted_split,1.0,inf,45.869468868779244
20,1,airfoil,GP,JAW-FCS,0.8,18.497407553824544,36.15064507548693
20,1,airfoil,GP,JAW-SCS,0.85,20.233736792961707,36.15064507548693
20,1,airfoil,GP,jackknife+,0.75,18.247784556509984,36.15064507548693
20,1,airfoil,GP,CV+_K16,0.75,17.764297257687872,36.15064507548693
20,1,airfoil,GP,wCV_FCS_K16,0.8,18.67641282042105,36.15064507548693
20,1,airfoil,GP,wCV_SCS_K16,0.8,20.27659410581157,36.15064507548693
20,1,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.8,inf,36.15064507548693
20,1,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,inf,36.15064507548693
20,1,airfoil,GP,JAW_FCS_KLOO_det_K16,0.9,inf,36.15064507548693
20,1,airfoil,GP,JAW_SCS_KLOO_det_K16,0.95,inf,36.15064507548693
20,2,airfoil,GP,split,0.95,21.720057048332606,41.81986928810339
20,2,airfoil,GP,weighted_split,0.95,inf,41.81986928810339
20,2,airfoil,GP,JAW-FCS,1.0,17.329743466053344,33.279025036898695
20,2,airfoil,GP,JAW-SCS,1.0,17.638240159293204,33.279025036898695
20,2,airfoil,GP,jackknife+,0.95,17.24558350856411,33.279025036898695
20,2,airfoil,GP,CV+_K16,0.95,17.218941167469936,33.279025036898695
20,2,airfoil,GP,wCV_FCS_K16,1.0,17.535966112282594,33.279025036898695
20,2,airfoil,GP,wCV_SCS_K16,1.0,18.25426129535451,33.279025036898695
20,2,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,20.333438957876922,33.279025036898695
20,2,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,19.644818210722732,33.279025036898695
20,2,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,33.279025036898695
20,2,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,20.376038662910446,33.279025036898695
20,3,airfoil,GP,split,0.95,22.228986187087685,35.89083966648481
20,3,airfoil,GP,weighted_split,0.95,inf,35.89083966648481
20,3,airfoil,GP,JAW-FCS,1.0,17.621986946480803,31.125066813220627
20,3,airfoil,GP,JAW-SCS,1.0,17.184187314882927,31.125066813220627
20,3,airfoil,GP,jackknife+,1.0,17.64481754399779,31.125066813220627
20,3,airfoil,GP,CV+_K16,1.0,17.629426156672757,31.125066813220627
20,3,airfoil,GP,wCV_FCS_K16,1.0,17.78952097124268,31.125066813220627
20,3,airfoil,GP,wCV_SCS_K16,1.0,17.705400692972745,31.125066813220627
20,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,23.01489648611576,31.125066813220627
20,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,22.78399807168904,31.125066813220627
20,3,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,31.125066813220627
20,3,airfoil,GP,JAW_SCS_KLOO_det_K16,0.9,16.00186636263564,31.125066813220627
20,4,airfoil,GP,split,0.95,21.234078740758378,32.71981432373778
20,4,airfoil,GP,weighted_split,1.0,25.090124789332336,32.71981432373778
20,4,airfoil,GP,JAW-FCS,0.9,17.906818823798744,30.71564092344646
20,4,airfoil,GP,JAW-SCS,0.9,17.898001076189047,30.71564092344646
20,4,airfoil,GP,jackknife+,0.9,17.74394090988544,30.71564092344646
20,4,airfoil,GP,CV+_K16,0.9,17.527180821883647,30.71564092344646
20,4,airfoil,GP,wCV_FCS_K16,0.9,18.27722090074164,30.71564092344646
20,4,airfoil,GP,wCV_SCS_K16,0.9,18.273537672653177,30.71564092344646
20,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.85,19.118808984541857,30.71564092344646
20,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,27.31091218372083,30.71564092344646
20,4,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,30.71564092344646
20,4,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,19.299636973183908,30.71564092344646
20,5,airfoil,GP,split,1.0,23.29539183043289,31.82233497565562
20,5,airfoil,GP,weighted_split,1.0,inf,31.82233497565562
20,5,airfoil,GP,JAW-FCS,0.95,18.10687978199425,30.15417580495861
20,5,airfoil,GP,JAW-SCS,0.95,18.96133748954489,30.15417580495861
20,5,airfoil,GP,jackknife+,0.95,18.113532741760395,30.15417580495861
20,5,airfoil,GP,CV+_K16,0.95,17.940818227872356,30.15417580495861
20,5,airfoil,GP,wCV_FCS_K16,0.95,18.120801654191993,30.15417580495861
20,5,airfoil,GP,wCV_SCS_K16,0.95,18.729487713500987,30.15417580495861
20,5,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,18.061793930769994,30.15417580495861
20,5,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,27.4028923892267,30.15417580495861
20,5,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,30.15417580495861
20,5,airfoil,GP,JAW_SCS_KLOO_det_K16,0.9,inf,30.15417580495861
20,6,airfoil,GP,split,1.0,23.26773076182417,32.42019865932034
20,6,airfoil,GP,weighted_split,1.0,24.06381033623417,32.42019865932034
20,6,airfoil,GP,JAW-FCS,0.95,17.403310888480704,29.42667543719816
20,6,airfoil,GP,JAW-SCS,0.95,17.010745715004077,29.42667543719816
20,6,airfoil,GP,jackknife+,0.9,17.32797152112468,29.42667543719816
20,6,airfoil,GP,CV+_K16,0.9,17.787593567465883,29.42667543719816
20,6,airfoil,GP,wCV_FCS_K16,0.95,18.248254468105728,29.42667543719816
20,6,airfoil,GP,wCV_SCS_K16,0.95,18.805871179799553,29.42667543719816
20,6,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,21.12857795435024,29.42667543719816
20,6,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.95,20.717377351805816,29.42667543719816
20,6,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,29.42667543719816
20,6,airfoil,GP,JAW_SCS_KLOO_det_K16,0.9,12.36466358930818,29.42667543719816
20,7,airfoil,GP,split,1.0,22.855369800238805,32.12857674904588
20,7,airfoil,GP,weighted_split,1.0,24.374470054013514,32.12857674904588
20,7,airfoil,GP,JAW-FCS,1.0,21.438771731615056,28.924690502128566
20,7,airfoil,GP,JAW-SCS,1.0,21.761927197456373,28.924690502128566
20,7,airfoil,GP,jackknife+,1.0,21.411688577175134,28.924690502128566
20,7,airfoil,GP,CV+_K16,0.9,17.883752762691564,28.924690502128566
20,7,airfoil,GP,wCV_FCS_K16,1.0,18.290183103752824,28.924690502128566
20,7,airfoil,GP,wCV_SCS_K16,1.0,18.866624404342247,28.924690502128566
20,7,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,22.961931435346614,28.924690502128566
20,7,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,22.59888644170762,28.924690502128566
20,7,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,28.924690502128566
20,7,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,23.062555531978617,28.924690502128566
21,0,airfoil,GP,split,1.0,23.797723977335394,51.56932140462985
21,0,airfoil,GP,weighted_split,1.0,inf,51.56932140462985
21,0,airfoil,GP,JAW-FCS,1.0,29.691027007274222,38.01327451973544
21,0,airfoil,GP,JAW-SCS,1.0,30.46180519615848,38.01327451973544
21,0,airfoil,GP,jackknife+,1.0,29.759857260750294,38.01327451973544
21,0,airfoil,GP,CV+_K16,1.0,29.123987457156062,38.01327451973544
21,0,airfoil,GP,wCV_FCS_K16,1.0,29.36954766641722,38.01327451973544
21,0,airfoil,GP,wCV_SCS_K16,1.0,31.051324569471376,38.01327451973544
21,0,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,34.93907224142583,38.01327451973544
21,0,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,31.364900264956532,38.01327451973544
21,0,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,38.01327451973544
21,0,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,38.01327451973544
21,1,airfoil,GP,split,0.95,21.421432911422073,52.370553553377924
21,1,airfoil,GP,weighted_split,0.95,inf,52.370553553377924
21,1,airfoil,GP,JAW-FCS,1.0,26.47585803766885,32.977462801152534
21,1,airfoil,GP,JAW-SCS,1.0,32.04842829365114,32.977462801152534
21,1,airfoil,GP,jackknife+,0.95,25.94723808079415,32.977462801152534
21,1,airfoil,GP,CV+_K16,0.95,25.958608839162267,32.977462801152534
21,1,airfoil,GP,wCV_FCS_K16,1.0,27.871504156715112,32.977462801152534
21,1,airfoil,GP,wCV_SCS_K16,1.0,32.52179989931136,32.977462801152534
21,1,airfoil,GP,JAW_FCS_KLOO_rep_K16,1.0,29.415414131816704,32.977462801152534
21,1,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,inf,32.977462801152534
21,1,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,32.977462801152534
21,1,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,inf,32.977462801152534
21,2,airfoil,GP,split,1.0,22.146992801221188,36.362785508156
21,2,airfoil,GP,weighted_split,1.0,inf,36.362785508156
21,2,airfoil,GP,JAW-FCS,0.95,19.606996308530512,30.820670972911866
21,2,airfoil,GP,JAW-SCS,1.0,24.93657598233066,30.820670972911866
21,2,airfoil,GP,jackknife+,0.95,19.523400980645306,30.820670972911866
21,2,airfoil,GP,CV+_K16,0.95,19.492706276785498,30.820670972911866
21,2,airfoil,GP,wCV_FCS_K16,0.95,20.050159867618504,30.820670972911866
21,2,airfoil,GP,wCV_SCS_K16,1.0,24.27674725584211,30.820670972911866
21,2,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,24.51942503311927,30.820670972911866
21,2,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,25.874735053383667,30.820670972911866
21,2,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,30.820670972911866
21,2,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,25.589575970474996,30.820670972911866
21,3,airfoil,GP,split,0.95,21.3889932099262,32.421434006429934
21,3,airfoil,GP,weighted_split,0.95,26.517918442325936,32.421434006429934
21,3,airfoil,GP,JAW-FCS,0.9,18.6830231579859,30.122795261741295
21,3,airfoil,GP,JAW-SCS,0.95,20.19948950226044,30.122795261741295
21,3,airfoil,GP,jackknife+,0.85,18.67299682523287,30.122795261741295
21,3,airfoil,GP,CV+_K16,0.8,18.488529739097913,30.122795261741295
21,3,airfoil,GP,wCV_FCS_K16,0.9,18.657383398137796,30.122795261741295
21,3,airfoil,GP,wCV_SCS_K16,0.95,20.178596659267676,30.122795261741295
21,3,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.9,20.765740879223337,30.122795261741295
21,3,airfoil,GP,JAW_SCS_KLOO_rep_K16,0.9,23.859122317396576,30.122795261741295
21,3,airfoil,GP,JAW_FCS_KLOO_det_K16,1.0,inf,30.122795261741295
21,3,airfoil,GP,JAW_SCS_KLOO_det_K16,1.0,25.575651248123975,30.122795261741295
21,4,airfoil,GP,split,1.0,23.64412421651629,31.124553901829216
21,4,airfoil,GP,weighted_split,1.0,27.225885215792914,31.124553901829216
21,4,airfoil,GP,JAW-FCS,0.95,18.83495315877647,29.426545856141203
21,4,airfoil,GP,JAW-SCS,0.95,23.0417458993968,29.426545856141203
21,4,airfoil,GP,jackknife+,0.95,18.799783630080157,29.426545856141203
21,4,airfoil,GP,CV+_K16,0.95,18.32465806474155,29.426545856141203
21,4,airfoil,GP,wCV_FCS_K16,0.95,18.464866983033524,29.426545856141203
21,4,airfoil,GP,wCV_SCS_K16,0.95,22.697284960237766,29.426545856141203
21,4,airfoil,GP,JAW_FCS_KLOO_rep_K16,0.95,21.19000817185964,29.426545856141203
21,4,airfoil,GP,JAW_SCS_KLOO_rep_K16,1.0,26.807236419310385,29.426545856141203
21,4,airfoil,GP,JAW_FCS_KLOO_det_K16,0.95,inf,29.426545856141203
