seed,fitness_str,muh_fun,method,coverage,width,muh_test
4,blue,RF,JAW_FCS_KLOO_det_K32,0.87,0.3251817061270116,0.8736677880297142
4,blue,RF,JAW_SCS_KLOO_det_K32,0.86,0.2997719123813325,0.8736677880297142
4,blue,RF,CV+_K48,0.835,0.26654961602979815,0.8736677880297142
4,blue,RF,wCV_FCS_K48,0.83,0.25947987800854044,0.8736677880297142
4,blue,RF,wCV_SCS_K48,0.83,0.2663792886338233,0.8736677880297142
4,blue,RF,JAW_FCS_KLOO_rep_K48,0.855,0.29248486067893487,0.8736677880297142
4,blue,RF,JAW_SCS_KLOO_rep_K48,0.85,0.2851064672313714,0.8736677880297142
4,blue,RF,JAW_FCS_KLOO_det_K48,0.875,0.34010514615005627,0.8736677880297142
4,blue,RF,JAW_SCS_KLOO_det_K48,0.885,0.366479690534799,0.8736677880297142
4,blue,RF,CV+_K96,0.845,0.2749008922949553,0.8736677880297142
4,blue,RF,wCV_FCS_K96,0.85,0.2736781874072328,0.8736677880297142
4,blue,RF,wCV_SCS_K96,0.855,0.2778253572327393,0.8736677880297142
4,blue,RF,JAW_FCS_KLOO_rep_K96,0.865,0.28256701018167074,0.8736677880297142
4,blue,RF,JAW_SCS_KLOO_rep_K96,0.85,0.2881239262287198,0.8736677880297142
4,blue,RF,JAW_FCS_KLOO_det_K96,0.87,0.31238717399711047,0.8736677880297142
4,blue,RF,JAW_SCS_KLOO_det_K96,0.87,0.3280242449089671,0.8736677880297142
4,blue,RF,CV+_K192,0.815,0.2473558558344294,0.8736677880297142
4,blue,RF,wCV_FCS_K192,0.815,0.24970009073249233,0.8736677880297142
4,blue,RF,wCV_SCS_K192,0.845,0.26593819092286675,0.8736677880297142
4,blue,RF,JAW_FCS_KLOO_rep_K192,0.87,0.27961185827737045,0.8736677880297142
4,blue,RF,JAW_SCS_KLOO_rep_K192,0.86,0.28197834667259547,0.8736677880297142
4,blue,RF,JAW_FCS_KLOO_det_K192,0.86,0.283567800683558,0.8736677880297142
4,blue,RF,JAW_SCS_KLOO_det_K192,0.865,0.28528074169815965,0.8736677880297142
5,blue,RF,split,0.7,0.2562618359167197,0.8701250749416937
5,blue,RF,weighted_split,0.89,0.3219351539312344,0.8701250749416937
5,blue,RF,JAW-FCS,0.91,0.4091893747471106,0.8701250749416937
5,blue,RF,JAW-SCS,0.895,0.4012575283761435,0.8701250749416937
5,blue,RF,jackknife+,0.83,0.299555374799051,0.8701250749416937
5,blue,RF,CV+_K8,0.835,0.2844842023003984,0.8701250749416937
