seed,fitness_str,muh_fun,method,coverage,width,muh_test
3,blue,NN,JAW_FCS_KLOO_rep_K32,0.965,0.8626580042544034,0.4072035463808605
3,blue,NN,JAW_SCS_KLOO_rep_K32,0.98,0.8616126579584451,0.4072035463808605
3,blue,NN,JAW_FCS_KLOO_det_K32,0.985,1.0041001109211687,0.4072035463808605
3,blue,NN,JAW_SCS_KLOO_det_K32,0.985,1.0041001109211687,0.4072035463808605
3,blue,NN,CV+_K48,0.975,0.7775549321293445,0.4072035463808605
3,blue,NN,wCV_FCS_K48,0.975,0.7822819462977714,0.4072035463808605
3,blue,NN,wCV_SCS_K48,0.975,0.7822819462977714,0.4072035463808605
3,blue,NN,JAW_FCS_KLOO_rep_K48,0.98,0.8617369175412743,0.4072035463808605
3,blue,NN,JAW_SCS_KLOO_rep_K48,0.985,0.8563240168633081,0.4072035463808605
3,blue,NN,JAW_FCS_KLOO_det_K48,0.985,1.0030760220807535,0.4072035463808605
3,blue,NN,JAW_SCS_KLOO_det_K48,0.985,1.0030760220807535,0.4072035463808605
3,blue,NN,CV+_K96,0.985,0.8091343365717916,0.4072035463808605
3,blue,NN,wCV_FCS_K96,0.985,0.8160722848668296,0.4072035463808605
3,blue,NN,wCV_SCS_K96,0.985,0.8160722848668296,0.4072035463808605
3,blue,NN,JAW_FCS_KLOO_rep_K96,0.98,0.8591512848044074,0.4072035463808605
3,blue,NN,JAW_SCS_KLOO_rep_K96,0.975,0.8519820039348787,0.4072035463808605
3,blue,NN,JAW_FCS_KLOO_det_K96,0.985,0.8618756079954493,0.4072035463808605
3,blue,NN,JAW_SCS_KLOO_det_K96,0.985,0.8618756079954493,0.4072035463808605
3,blue,NN,CV+_K192,0.985,0.7951051339795273,0.4072035463808605
3,blue,NN,wCV_FCS_K192,0.985,0.8027567854425166,0.4072035463808605
3,blue,NN,wCV_SCS_K192,0.985,0.8027567854425166,0.4072035463808605
3,blue,NN,JAW_FCS_KLOO_rep_K192,0.98,0.8452291076562944,0.4072035463808605
3,blue,NN,JAW_SCS_KLOO_rep_K192,0.985,0.8479463019434232,0.4072035463808605
3,blue,NN,JAW_FCS_KLOO_det_K192,0.98,0.843847037473848,0.4072035463808605
3,blue,NN,JAW_SCS_KLOO_det_K192,0.98,0.843847037473848,0.4072035463808605
4,blue,NN,split,0.89,0.7910597879944694,0.4682458971826464
4,blue,NN,weighted_split,0.89,0.7910597879944694,0.4682458971826464
4,blue,NN,JAW-FCS,0.905,0.4940906588845412,0.4591433421812334
4,blue,NN,JAW-SCS,0.905,0.4940906588845412,0.4591433421812334
4,blue,NN,jackknife+,0.905,0.4940906588845412,0.4591433421812334
4,blue,NN,CV+_K8,0.91,0.5238679128503242,0.4591433421812334
4,blue,NN,wCV_FCS_K8,0.91,0.5290901937999016,0.4591433421812334
4,blue,NN,wCV_SCS_K8,0.91,0.5290901937999016,0.4591433421812334
4,blue,NN,JAW_FCS_KLOO_rep_K8,0.92,0.5349485517378276,0.4591433421812334
4,blue,NN,JAW_SCS_KLOO_rep_K8,0.865,0.5217302073376848,0.4591433421812334
4,blue,NN,JAW_FCS_KLOO_det_K8,1.0,inf,0.4591433421812334
4,blue,NN,JAW_SCS_KLOO_det_K8,1.0,inf,0.4591433421812334
4,blue,NN,CV+_K12,0.925,0.5322313397999348,0.4591433421812334
4,blue,NN,wCV_FCS_K12,0.925,0.536905761757408,0.4591433421812334
4,blue,NN,wCV_SCS_K12,0.925,0.536905761757408,0.4591433421812334
4,blue,NN,JAW_FCS_KLOO_rep_K12,0.88,0.5378154095203,0.4591433421812334
4,blue,NN,JAW_SCS_KLOO_rep_K12,0.87,0.5225976903134133,0.4591433421812334
4,blue,NN,JAW_FCS_KLOO_det_K12,0.94,inf,0.4591433421812334
4,blue,NN,JAW_SCS_KLOO_det_K12,0.94,inf,0.4591433421812334
4,blue,NN,CV+_K16,0.925,0.534609313598453,0.4591433421812334
4,blue,NN,wCV_FCS_K16,0.925,0.537935635416382,0.4591433421812334
4,blue,NN,wCV_SCS_K16,0.925,0.537935635416382,0.4591433421812334
4,blue,NN,JAW_FCS_KLOO_rep_K16,0.905,0.5874406850488711,0.4591433421812334
4,blue,NN,JAW_SCS_KLOO_rep_K16,0.9,0.569813249000974,0.4591433421812334
4,blue,NN,JAW_FCS_KLOO_det_K16,0.94,inf,0.4591433421812334
4,blue,NN,JAW_SCS_KLOO_det_K16,0.94,inf,0.4591433421812334
4,blue,NN,CV+_K24,0.905,0.4944435844916258,0.4591433421812334
4,blue,NN,wCV_FCS_K24,0.905,0.49913232392587203,0.4591433421812334
4,blue,NN,wCV_SCS_K24,0.905,0.49913232392587203,0.4591433421812334
4,blue,NN,JAW_FCS_KLOO_rep_K24,0.895,0.529141948051097,0.4591433421812334
4,blue,NN,JAW_SCS_KLOO_rep_K24,0.91,0.5327292233313244,0.4591433421812334
4,blue,NN,JAW_FCS_KLOO_det_K24,0.905,0.5358900420193583,0.4591433421812334
